bytes,duration,source,sink,action_type
103000000,13.019598640782078,nx_8,rockpi_4,data_upload
103000000,16.340362848373957,nx_1,rockpi_4,data_upload
103000000,16.514536046439957,nx_1,rockpi_4,data_upload
58000000,9.454970186205742,rockpi_4,nx_6,data_download
103000000,16.686740895278945,nx_1,rockpi_4,data_upload
103000000,15.217624044991567,nuc_1,rockpi_4,data_upload
103000000,16.712641978617853,nx_8,rockpi_4,data_upload
103000000,17.27988753564432,nx_8,rockpi_4,data_upload
103000000,17.36787491231098,nx_1,rockpi_4,data_upload
103000000,17.304193118114654,nx_8,rockpi_4,data_upload
58000000,9.879021332654133,rockpi_4,nuc_1,data_download
58000000,9.991610655715476,rockpi_4,nx_2,data_download
58000000,9.972566215365987,rockpi_4,nx_2,data_download
58000000,10.077875200963035,rockpi_4,nuc_1,data_download
58000000,9.772761646323715,rockpi_4,nx_2,data_download
103000000,17.691428971960704,nuc_1,rockpi_4,data_upload
