bytes,duration,source,sink,action_type
58000000,1.8213502046411563,rockpi_4,nano_0,data_download
58000000,1.3980183573896525,rockpi_4,nano_0,data_download
40000000,0.6592804740048308,registry,rockpi_21,docker_pull
100000000,0.827753472306135,registry,nano_1,docker_pull
100000000,0.826356015255783,registry,nano_2,docker_pull
62000000,1.0196827849846457,registry,rockpi_21,docker_pull
48000000,0.915705117905091,rockpi_4,rockpi_21,data_download
58000000,1.5418558463064826,rockpi_4,nano_2,data_download
58000000,1.662763408145608,rockpi_4,nano_2,data_download
103000000,2.5474610967726363,rockpi_4,nano_1,data_download
58000000,1.0463575110226415,rockpi_4,nano_2,data_download
58000000,1.5325791114291505,rockpi_4,nano_2,data_download
20000000,0.16814909244499887,registry,rpi3_27,docker_pull
40000000,0.6603263272888071,registry,rockpi_19,docker_pull
100000000,0.8262766109396225,registry,nano_5,docker_pull
100000000,0.826366950981928,registry,nx_5,docker_pull
62000000,1.011409992914075,registry,rockpi_19,docker_pull
48000000,1.0958861515685214,rockpi_4,rockpi_19,data_download
58000000,1.695170693352864,rockpi_4,nx_5,data_download
58000000,1.6408858772827841,rockpi_4,nx_5,data_download
103000000,2.631055204665195,rockpi_4,nano_5,data_download
58000000,1.5613237516940686,rockpi_4,nx_5,data_download
58000000,1.2146641663160551,rockpi_4,nx_5,data_download
40000000,0.3313968448601514,registry,nx_13,docker_pull
62000000,0.514260289861582,registry,rockpi_16,docker_pull
