t_wait,t_exec,t_start,memory,function_name,function_image,node,replica_id
0.0,0.9092343655192678,255.4488207117429,104857600,python-pi-suburb,faas-workloads/python-pi,rockpi_12,139965205484576
0.0,0.7209997782173332,255.65719073178656,419430400,resnet50-inference-downtown,faas-workloads/resnet-inference-gpu,nano_1,139965227758640
0.0,1.7007742923230467,254.69228522005704,104857600,python-pi-suburb,faas-workloads/python-pi,rpi4_16,139965166096576
0.0,20.318697596256214,236.07579676563782,104857600,speech-inference-downtown,faas-workloads/speech-inference-tflite,rpi4_29,139965228084208
0.0,1.9426811726953588,254.45375795640427,104857600,python-pi-suburb,faas-workloads/python-pi,rpi3_30,139965184460352
0.0,154.472136564675,101.93335530427153,209715200,fio,faas-workloads/fio,rpi4_6,139965201162272
0.0,0.9034236778538514,255.51216971276872,104857600,python-pi,faas-workloads/python-pi,rockpi_9,139965176938352
0.0,0.910099549594861,255.5389255625231,104857600,python-pi,faas-workloads/python-pi,rockpi_1,139965172610240
0.0,1.9279270220806666,254.5247166052962,104857600,python-pi-downtown,faas-workloads/python-pi,rpi3_16,139965216782848
0.0,21.485418692338413,234.9970824946682,104857600,speech-inference,faas-workloads/speech-inference-tflite,rpi4_28,139965228083248
